author,published,site_url,label,title_without_stopwords,text_without_stopwords
Hrafnkell Haraldsson,2016-10-28T02:50:20.172+03:00,politicususa.com,Real,Mike pence campaign plane slides runway landing laguardia airport.,Adalia woodbury sun oct supreme court weigh transgender case gloucester county school board gives wing chance civil away dont plain supreme court weigh transgender case gloucester county school board gives wing chance civil away dont plain issue whether transgender student identifies boy bathroom corresponds gender identifies summer court granted school boards request lower court ruling students favor hold board filed petition supreme court justice breyer joined conservative justices ruling courtesy virginia school board established mirroring bathroom police laws red states north carolina students rest rooms locker rooms correspond gender assigned birth case district court ruled relying regulation allowing schools separate toilet locker room shower facilities sex facilities comparable opposite sex department educations office civil issued letter opining schools separate students restroom locker rooms sex school treat transgender students manner consistent gender identity letter court appeals circuit reversed lower court ruling favor relied supreme court decision courts defer agencys interpretation regulation reality wing hopes achieve political objectives case denying basic dignity transgender consistent ideological opposition women poc members lgbt community second wing hoping weaken federal agencies attacking ability interpret regulations.
Jason Easley,2016-10-28T03:20:33.086+03:00,politicususa.com,Real,Trumps defense strategy access hollywood tape blame microphone.,Hrafnkell haraldsson mon oct Donald Trump candidate frequently saying things days cnns brian stelter calls Donald Trump uniquely factchallenged candidate prelude introducing daniel dale Washington correspondent toronto star fact checks single word Trump utters tallies paper dale factcheckers things Trump meticulously factchecks posts doesnt candidate frequently saying things days example dale tallied Trump lies Donald Trump things trumpcheck daniel dale ddale dale pointed recordtying claims coincidentally Trump fact checkers scum courtesy cnns reliable.
Sean Colarossi,2016-10-28T03:38:58.744+03:00,politicususa.com,Real,Trump ahead zero national polls continues close race narrative.,Rmuse archdiocese holds matter among highest priorities passed law significantly detrimental impacts parishes ministries following column muse secular humanists organized religion nothing means controlling fear intimidation recorded history catholic church responsible manner devious machinations control adherents humans comes lust control human beings unabated century America rest earth catholics focus controlling women apparently catholic church massachusetts wants expand control population boston globe archdiocese boston dropped million dollars lastditch effort exert church control massachusetts law citizens marijuana legalized recreational reports reveal taxexempt political spending meant defeat massachusetts ballot measure question question simply legalizes cannabis recreational creates commission regulate marijuana state massachusetts question contains references catholic church makes claim trying impact ministries boston archdiocese terrence donilon pathetic attempt justifying catholic churchs political donation campaign massachusetts legalized recreational marijuana saying reflects fact archdiocese holds matter among highest priorities recognition passed law significantly detrimental impacts parishes ministries seriously monumental piles bovine excrement reason taxfree congregants donations interfere election ever nowhere massachusetts states decriminalization statutes church mentioned less affected outcome election catholic priests sexually abuse boys adults legally purchase consume cannabis despite residents toke homes church frighten members increasing tithes usccb attempt control dominate American women reefer decriminalization impact catholic ministry drastically reduce arrested imprisoned marijuana possession law enforcement pursue nasty pedophile priests relieve americas overburdened judicial system catholics claim using cannabis legally whether inhale eat significantly detrimental impacts ministries odd assertion point catholic ministries teaching gods word Christian bible catholic priest massachusetts aware gods word genesis chapter verse catholics almighty god ground lord god caused tree pleasing sight food continues verses lord god garden eden cultivate lord god commanded saying tree garden eat freely tree knowledge evil eat eat die although recorded evidence cannabis discovered medicinal qualities years record reefer ever confused tree knowledge evil weed affect catholic ministries decriminalized twothousand years catholic church existed cannabis unknown clergy illegal reaction archdiocese interfering politics taxexempt money advocate question jim borghesani archdiocese position frankly unfounded assumptions junk science archdiocese missing terrible harm marijuana prohibition done color substance less alcohol ruined theyve arrested wonders boston archdioceses ministry entails increasing Americans mainly Americans color prison possessing using plant god caused pleasing sight eat case data keeping marijuana illegal means keeping Americans arrested drug possession rate seconds catholic church interested perpetuating failed war drugs general criminalization marijuana noted michael stone patheos massachusetts catholics mormons helping sustain reality war color stone nails spending taxexempt donations political agenda defend unjust prohibition marijuana catholic church guilty perpetuating failed war drugs jim crow archdiocese also guilty hypocrisy implicit racism religious organization condones promotes alcohol using taxexempt donations maintain ridiculous prohibition cannabis morally indefensible mormons also instructing lds members vote state initiatives seek decriminalize regulate recreational marijuana affect whatsoever private mormon lds ministry allegedly dont condone enjoy alcohol control issues blatant hypocrites least cannabis decriminalization concerned massachusetts catholics violating law acting antimarijuana super pac using taxexempt donations politically influence election control Americans church wielding ultimate control facets American society church flush money money compensate thousands victims churchs pedophile priests dog forbid taxexempt donors money massachusetts catholic church guilty using fear intimidation control adherents frightened needing daddy figure church stay proverbial hell well willingly cry controlling organization speaking deity church affront donated taxexempt money impact control private abominable looks question pass relative ease informing archdiocese wasted million dollars congregations hardearned money example churches taxed business American citizen Donald Trump morally obnoxious archdiocese using congregations donations political purposes influence election sign area church considers bounds attempting control aspect society taxexempt funds wrung hardworking Americans recreational cannabis patheos.
Sean Colarossi,2016-10-28T04:10:02.350+03:00,politicususa.com,Real,Days Trump campaign.,Hrafnkell haraldsson cant waterboarding tough fighting level toughand cases vicious Donald Trump complains spending fortune war east supported war Republican administration knowingly lied facts Trump also lying facts least brings countrys east ordeal fullcircle Trump speaking rally mexico youve doubt barrage commercials repeating lie Hillary disaster iraq syria libya touches empowered Iran unleashed ISIS leaving vacuum course Republican president george bush negotiated balance forces agreement iraq stipulating America draw combat strength reneging agreement meant peace iraq negation ISIS second invasion rise ISIS peace strength Trump crowd dont wars savages chopping heads well fact war invaded iraq vice versa Trump drowning steel cages burying sand havent medieval times medieval times cant waterboarding tough fighting level fighting level folks tough smart cases vicious honest vicious building country country weve trillion east trillion couldve rebuilt country twice never mind moment torture illegal international law never mind Senate intelligence committees torture doesnt trumps argument sounds wanting aggrieved Trump wanting spite enemies international scale arguing boot justifies means doesnt cant prove acting barbarians doesnt barbarians cant prove Senate torturing war claim million Trump charlotte well politifact ruled half saying Trump citing highend estimate credible analyses spending associated wars iraq afghanistan confusing money thats money researchers point war begun Obama Hillary Clinton least admits supported apologized Trump deny ever despite facts contrary Trump vicious also saying dishonest nobody lies success rate Donald Trump Trump loves war unpredictable cant nuclear weapons since national security experts nuclear football hands matter claims world works promoting torture fulfilling wildest propaganda wishes islamic state promising precisely.
Sean Colarossi,2016-10-28T05:12:12.375+03:00,politicususa.com,Real,Senator mark kirk mocks disabled veteran tammy duckworth mixedrace heritage.,Surprise aimed opponent flops polls propaganda losing Trump campaigns latest hail mary fool voters ditch propaganda push recruiting volunteers blitz talk radio talking points monitor discussions callers talk host editorinchief charlie sykes welp Trump campaign planning talk radio blitz recruiting volunteers shows talking points charlie sykes sykescharlie Trump campaigns action Trump talk radio blitz Donald Trump elected please sign volunteer talk radio final days presidential campaign wisconsins voters Donald Trump looking volunteers sign Trump talk radio blitz captain andor Trump talk radio blitz caller thank willingness elect Donald Trump mike pence election captains monitor discussions talking points propaganda willing check apply willing serve Trump talk radio blitz captain taking responsibility monitor recruit callers talk radio programs election willing Trump talk radio blitz caller select minute segments local talk radio shows Donald trumps campaign captains charge entire shows Trump message gets monitor discussions lest anyone facts air captains sign responsible entire talk radio program programs election recruit callers Donald trumps campaign program remind Trump talk radio blitz callers sign commitment ensure Trump talk radio blitz callers prepared discuss shows topics monitor discussions successes campaign Trump campaign mean working well Trump spokespeople propaganda artists embedded cable network organize nonprofessionals talking points disseminate appears organic lol kid youve section forums campaign message screaming siren talking points screaming tinfoil fake polls accusations Hillary Clinton committed treason though cleared neednt worry entire country gone insane gasp sinking campaign trying fool voters propaganda dished volunteers.
Hrafnkell Haraldsson,2016-10-28T16:28:39.022+03:00,politicususa.com,Real,Banishment Trump begun American tuning.,Hrafnkell haraldsson mon oct Trump refused produce records sought prosecutors months oath destroying whole newsweek kurt eichenwald struck reporting Donald Trump refused produce records sought prosecutors months oath destroying whole whole strategy writes newsweek swears comeys announcement deny impede delay destroying documents court ordered hand reveals Republican nominee father estate company battled federal government civil charges refused rent apartments africanamericans shortly government filed case Trump attacked falsely declared reporters feds evidence father discriminated minorities attempting force lease welfare recipients couldnt rentthe familys attempts federal case times nonsensical Trump submitted affidavit contending government engaged unspecified wrongdoing releasing statements press case formal communications contended hed learned complaint listening car radio trumps sworn lie court records government filed complaint phoned immediately afterward government notified press release months original filing case nowhere trumps repeatedly ignored deadlines produce records answers questions subpoena Trump deposition missing documents shocking admission trumps destroying corporate records months documentretention program conducted inspections determine files sought discovery requests case order space Trump testified company tossing documents shredder garbage Trump accuse Hillary Clinton destroying emails means covering deflecting misdeeds regard affidavits deny delay strategies writes eichenwald Trump cos hid destroyed records sought court Donald Trump world class liar deflection tactics projecting guilt others foundation trouble point finger Clinton foundation sexual assault allegations point finger bill Hillary Clinton kurt eichenwald dug Donald trumps deplorable Donald Trump revelation eichenwald david fahrenthold shows Trump human wonder deplorables turns Trump investigators months destroyed emails hrafnkell haraldsson mon oct.
Hrafnkell Haraldsson,2016-10-28T16:28:39.960+03:00,politicususa.com,Real,Billionaire Donald trumps presidential campaign flat.,Ethics complaint filed jason chaffetz releasing letter FBI director james comey Democratic coalition Trump complaint Democratic coalition Trump filed complaint jason chaffetz office congressional ethics role releasing FBI director james comey chaffetz illplanned partisan attempt released compromised integrity FBI irresponsibly tweeted case investigating secretary clintons emails reopened fact members Congress elected country safer power leaders comey partisan fashion held accountable actions scott dworkin senior advisor Democratic coalition Trump director comey facing complaint filed department justic accusing violating hatch act using position federal employee influence outcome election comey letter couldnt gone republicans gop originally election shifting moment Republican scandal democrats strongly suggesting inspiring hearings Senate majority thanks chaffetz house republicans credibility future Clinton investigations utah republicans spin comeys letter debunked matter hours gone order republicans comey chaffetz facing complaints Hillary Clinton remains course elected president United States.
Jason Easley,2016-10-28T18:10:27.176+03:00,politicususa.com,Real,Moronic Trump campaign thinks reopened Clinton investigation.,Sean colarossi mon oct cnn obtained north carolina gop senator richard burr joking gun owners putting bullseye Hillary Clinton cnn obtained brand north carolina Republican senator richard burr joking gun owners putting bullseye Hillary Clinton despicable burr faces close Senate race Democratic opponent deborah ross candidates point realclearpolitics cnn north carolina Republican locked tight race reelection quipped gun shop nothing seeing magazine rifles Hillary Clinton shocked didnt bullseye gop volunteers prompting laughter crowd mooresville north carolina magazine everybody federal office state vote assure theres army candidates rhetoric hardly uncommon comes Republican leaders campaign gone hateful violent rhetoric Republican ticket increasingly point Donald Trump suggested second amendment arms Clinton nominates supreme court justices dont also hed happens Democratic nominees bodyguards disarmed cnn notes Trump never issued genuine apology language anything hes ever done burr quickly although excuse inappropriate apologize Republican senator cnn.
Jason Easley,2016-10-28T18:10:28.433+03:00,politicususa.com,Real,Reopening Clinton investigation gop hype nothing.,Jason easley mon oct painting CIA director james comey office influence presidential election comey letter Hillary clintons emails refused Russia meddling election hacking democrats painting CIA director james comey office influence presidential election comey letter Hillary clintons emails refused Russia meddling election hacking democrats cnbc FBI director james comey argued privately close election United States government Russia meddling election ultimately ensured fbis document government former FBI official tells cnbc former official comey agreed conclusion intelligence community foreign power trying undermine election believed putting election comeys position official shouldnt FBI youll recall director comey didnt interfere presidential election releasing harm Republican presidential nominee Donald Trump qualms sending letter Congress emails never apparent effort interfere current presidential election revelation detail becoming conclusion FBI director comey violated hatch act letter Congress illegal federal employees positions interfere elections Donald Trump comey argued publicly released close election embraced standard less frame damage Hillary clintons campaign becoming comey abused power removed FBI director immediately.
Jason Easley,2016-10-28T20:53:11.791+03:00,politicususa.com,Real,Hillary Clinton brilliantly forcing Trump money defending arizona.,Washington Donald trumps hiring pollster tony fabrizio viewed sign estate mogul finally bringing seasoned operatives insurgent operation Republican presidential nominee appears issue services veteran gop strategist advised candidates gop nominee bob dole florida rick scott Trump campaigns latest federal election commission shows disputing fabrizios firm owed polling trumps decision pollster trumps history paying services performed wont astonishing party supposed fiscal responsibility conservativism forward presidential nominee career running debt personal gain Donald trumps mentality always paying debts never seems priority Trump businesses stiffing vendors contractors decades isnt surprising mentality presidential campaign anybody works Trump campaign smart Donald trumps making America great involves taking money putting pocket Trump deadbeating campaign debts refusing pollster jason easley mon oct.
Jason Easley,2016-10-28T20:53:13.796+03:00,politicususa.com,Real,Marco rubio inches closer unemployment poll shows florida Senate race tie.,Hillary Clinton supporting priorities USA super pac released powerful makes closing argument women vote Democratic nominee carole king classic natural sung daughter features clips ordinary women living mixed clips elinor roosevelt rosa parks sally ride Hillary Clinton twothirds Trump appears calling women fat pigs slobs fat asses flat chested among insults screen shots women holding cards hashtag vote message powerful devastating women vote behavior Donald Trump words Donald Trump treatment women rejected Americans conscience realistic society women women moral voice rejects Trump polling women Hillary Clinton presidential cnn Trump campaign request silence Donald trumps words talking voters.
Jason Easley,2016-10-28T20:53:16.992+03:00,politicususa.com,Real,Mike pence fine Trump sexual assault offended voter suppression.,Sean colarossi mon oct continues focus Clinton nonstory Donald trumps ties Russia continues gain steam continues focus increasingly becoming nonstory FBI director james comeys vague letter emails Hillary Clinton Donald trumps ties Russia continues gain steam nbc FBI preliminary stages investigating trumps excampaign managers connection Russia slate also Trump server repeatedly communicating Russian bank slate claims computer scientists looking Russian cyber attack dnc stumbled unexpectedly scientistswho referred tea leaves pseudonym protect relationship networks banks employ sift datafound malware emanating Russia destination domain Trump course attracted tea leaves attention discovery data pure happenstancea surprising needle haystack dns lookups screen outlier connects Russia notes couldnt figure bank moscow irregularly pinging server registered Trump organization fifth avenue data began carefully keeping logs Trump servers dns activity collected logs circulate periodic batches colleagues cybersecurity world began scrutinizing clues researchers quickly dismissed initial fear logs represented malware attack communication wasnt bots irregular pattern server lookups resembled pattern human began office hours york office hours moscow dawned researchers wasnt attack sustained relationship server registered Trump organization servers registered entity alfa bank doesnt nowhere Trump repeatedly praised vladimir Putin leader taking prorussia positions campaign straight kremlin wishlist Clinton campaign jump Clinton senior adviser jake sullivan secret hotline key unlocking mystery trumps ties Russia seems Trump organization hide apparently steps conceal discovered journalists line communication explain trumps bizarre adoration vladimir Putin endorsement prokremlin positions campaign raises troubling questions russias masterminding hacking efforts intended hurt Hillary clintons campaign assume federal authorities explore direct connection Trump Russia existing probe russias meddling elections trumps prorussia rhetoric positions coincidence comes clearer Republican nominee connections Russia hiding voters election explosive focusing critical American financial ties potential president American adversary adversary Russia.
Jason Easley,2016-10-28T20:53:25.708+03:00,politicususa.com,Real,Revived Clinton scandal slew facts record.,Sean colarossi mon oct Trump tax avoidance maneuver legally dubious lawyers advised internal revenue service declare improper audited Donald Trump repeatedly advantage loopholes allowed legally nothing federal income taxes decades york times Trump crossed legal boundary avoid paying fair times Republican nominee tax avoidance maneuver legally dubious lawyers advised internal revenue service declare improper audited tax experts newly obtained documents york times trumps tax avoidance maneuver conjured ambiguous provisions highly technical tax court rulings pushed edge envelope tax laws permitted whatever loophole existed exploited stretched recognition steven rosenthal senior fellow nonpartisan tax center draft tax legislation tax experts maneuver trampled core American tax conferring enormous tax benefits Trump losing vast amounts peoples money case money investors banks entrusted casino empire atlantic city reason Trump bent backward potentially laws avoid paying taxes scrambling stave financial ruin claims great president successful business background calls king debt businesses declared bankruptcy times decades paying zero dollars federal income taxes billion dollars single running casino business reporting tonight suggests direct financial ties Russia tip iceberg comes business background American voters Donald trumps finances refused transparent Trump hiding tax returns damning keeps coming reporting werent released latest york times latest installment trumps shady business background remaining campaign demanding answers wants charge countrys pocketbook.
Sarah Jones,2016-10-28T20:53:25.711+03:00,politicususa.com,Real,Reality slaps Donald Trump face economy roars.,Sarah jones tue nov United States district court jersey ordered discovery Donald Trump rncs poll monitoring efforts hearing days election republicans ordered explain monitoring polls voter fraud United States district court jersey ordered discovery Donald Trump rncs poll monitoring efforts hearing days election order demands affidavits parties personal knowledge defendants rncs efforts Trump campaign monitor precincts country indicated kellyanne conway affidavits also demanded Republican operatives states conducting state voter fraud monitoring poll monitoring rnc rob gleasons efforts recruit persons act poll watchers philadelphia pennsylvania rnc ronna romney mcdaniels efforts michigan prepare massive statewide antivoter fraud effort rnc also answer governor mike pences Trump campaign working state governments secretaries state ensure ballot integrity happens zero regard election law vigilante rick hasen election law noted discovery granted broad broad discovery order hearing judge rejected discovery sought dnc frame alone educational efforts going behind scenes dnc filed lawsuit Republican national committee violating court order intended prevent voter intimidation Donald trumps claims election rigged supporters polls intimidate voters Donald trumps urging supporters polling places often urban areas voters violation consent decree court isnt discovery courtordered republicans facing uphill battle bid White House exceptionally unpatriotic intimidate fellow citizens exercising vote everyone vote intimidation dont anyone dissuade voting court ruling.
