author,published,site_url,label,title_without_stopwords,text_without_stopwords
Activist Post,2016-10-29T04:20:38.885+03:00,activistpost.com,Fake,Distracted election resisted states patriot act.,Julian rose virtually everything conventional wisdom teaches economics undergoing changes seismic nature albeit mostly beneath.
Activist Post,2016-10-29T17:55:48.250+03:00,activistpost.com,Fake,Hud makes lousy programs great.,Luke rudkowski luke rudkowski covers geopolitical moves presidential election Hillary Clinton making situation.
Activist Post,2016-10-30T02:10:31.417+02:00,activistpost.com,Fake,Russia kicked human council terrorist saudi arabia reelected.,Jay syrmopoulos kindness solidarity standing rock sioux actor mark ruffalo native renewables founder wahleah johns presented.
Activist Post,2016-10-30T02:35:25.843+02:00,activistpost.com,Fake,Concentration camp police mark dapl protesters numbers lock dog kennels.,Phelan cancer symposium surgical focus boston discuss surgical oncology experiencing exciting evolution.
Activist Post,2016-10-31T14:20:27.043+02:00,activistpost.com,Fake,Mark ruffalo delivers mobile solar trailers standing rock camps preparation harsh winter.,Jon rappoport begin quotes workinprogress underground metaphysics basic principle states nothing exists becomes twist becomes reaches mind attuned words tree falling forest makes sound userconsumer wants tree receives event dressed thousand ways tends elastic quality mean eventually dressed thats problem chronic liars inhabit press expose though dont takes surprisingly push expose whole operation happening eyes basis theater theater directors producers theyre firstrate job theyre sadly mistaken gaps obfuscations growing larger outright nonsequiturs gibberish becoming apparent audience wising farce fools direct theyre simply souls elite buyer transaction doesnt contain guarantees shelf life mainstream decaying expiration date approaching civilizations petty princes rise globalized nice plan lets examine technocratic profiling users impactful unless audience surveilled analyzed basis wants shocking expected else technocrats parlay untold hours theyve sizing consumersusers years tech blather begun since jeff bezos ceo amazon Washington fire jeff genius invent ways transmit smashing success mobile devices multiple platforms digital taking customized fit readers interests profiling stories customized fit readers interests profiling words nonnews irrelevant deceptive havent anything millions virtual bubbles profiled users float contentedly cozy cottage roofs favorite separate paradigms tech giant apple waded territory app deliver users yahoo apple upcoming ios operating system aims primary.
Activist Post,2016-10-31T17:05:11.328+02:00,activistpost.com,Fake,Globalization failing strike force.,Nicholas west debate surrounds threat autonomous killer robots mechanized replacement humans continues workforce industrial robotics industry.
Activist Post,2016-11-01T04:46:02.654+02:00,activistpost.com,Fake,Chinas airport security robot deliver electroshocks.,Jon rappoport shocking reveals secret software designed rig elections vote fraud expert bev harris exposes electronic voting machines okay finally.
Activist Post,2016-11-01T17:05:20.744+02:00,activistpost.com,Fake,Biggest election fraud history discovered United States.,Jack burns wikileaks helping president Obama campaign promise transparent administration history whether.
Activist Post,2016-11-01T18:26:34.819+02:00,activistpost.com,Fake,Dapl protesters proven largest gas pipeline experiences massive deadly explosion.,Brandon turbeville antifluoridation activists georgia boost former ambassador united nations jimmy carter andrew.
Activist Post,2016-11-01T18:26:34.857+02:00,activistpost.com,Fake,Hillary entire Obama administration exposed using private avoid foia requests.,Brandon turbeville latest development johnson johnson talcum powder saga louis jury awarded california.
Activist Post,2016-11-01T18:26:34.928+02:00,activistpost.com,Fake,Former ambassador andrew calls water fluoridation civil issue.,Ulson gunnar militants designated terrorist organisation jabhat nusra obliquely referred western jabhat fateh alsham.
Activistpost,2016-11-01T19:45:36.456+02:00,activistpost.com,Fake,Obamacare forces companies drop workers private insurance.,Michael maharrey communications company att spies behest federal government rakes millions taxpayer dollars.
Activist Post,2016-11-02T00:12:19.459+02:00,activistpost.com,Fake,Feds ramp bullying tactics.,Nadia prupis canadian speech advocates slammed revelations montreal police tracked journalists cell phone calls text messages locations.
Activist Post,2016-11-02T00:26:51.454+02:00,activistpost.com,Fake,Att helping feds spy everyone.,James holbrooks administration president recep tayyip erdo dismissed additional civil employees shut.
Activist Post,2016-11-02T01:00:30.756+02:00,activistpost.com,Fake,Turkeys crackdown criticism continues journalists civil servants arrested.,Nick bernabe following mass arrests dakota access pipeline construction located standing rock north dakota anonymous donor donated million bail everyone arrested protests tamara francisfourkiller tribal leader caddo nation tribe caddo county oklahoma arrested standing rock francisfourkiller released spending days jail innocent observer clashes militarized law enforcement native American activists water protectors est red owl legal collectivenational lawyers guild advising standing rock issued saying million waiting confirmation caddo nation tribe local affiliate members caddo nation chairwoman tamara francisfourkiller anonymous donor million release everyone arrested dakota access pipeline francisfourkiller arrested though donor million remains anonymous appears connected caddo nation tribe.
Activist Post,2016-11-02T04:38:47.251+02:00,activistpost.com,Fake,Donated million bail everyone arrested standing rock.,Watching hawks tyrel ventura joined independent journalist derrick broze talk horrific experiences dapl protest.
Activistpost,2016-11-02T18:10:34.257+02:00,activistpost.com,Fake,Russia rig presidential election insider.,Mintpressnews mint press reporter derrick broze reports standing rock sioux reservation fight dakota access pipeline broze.
Activist Post,2016-11-02T18:25:27.675+02:00,activistpost.com,Fake,Violent escalation dapl protests wderrick broze.,Bev harris realtime devastating election theft mechanism context explanation demonstration uses voting system.
Activist Post,2016-11-02T18:25:27.690+02:00,activistpost.com,Fake,Water protectors face police nodapl.,Catherine frompovich following testimony present pro lawyer representing pennsylvania public utility commissions administrative law court result permitting ami smart meter retrofitted electric service peco exelon company provides electricity service suburban philadelphia testimony addresses health legal constitutional issues plus politics involved unsafe rfemf cancercausing technology forced consumers threats electric service utility customers refuse ami smart meter parts entire testimony pages plus pages exhibits thru brief case presented backup totaled excess hundred pages scientific published research etc personally reading entire testimony parts readers whats involved unsafe fireprone rfemfdirty electricityproducing ami smart meters decades utilities nonplastic parts analog meters administrative law court public utility commission philadelphia honor judge heep judge pell members puc peco energy company exelon legal interested parties since rescheduled postponed hearing catherine frompovich submitted testimony days advance hearing per court rules revise additional testimony interspersed pages pages testimony pages exhibits thru submitted.
