author,published,site_url,label,title_without_stopwords,text_without_stopwords
Alex Ansary,2016-11-04T02:44:44.106+02:00,amtvmedia.com,Fake,Julian assange prerecorded.,Crack earths magnetic shield detected dna india worlds largest sensitive cosmic ray monitor located india recorded burst galactic cosmic rays indicates crack earths magnetic shield scientists burst occurred giant cloud plasma ejected solar corona struck earth speed causing massive compression earths magnetosphere triggering severe geomagnetic storm grapes muon telescope located tata institute fundamental researchs cosmic ray laboratory ooty tamil nadu recorded burst galactic cosmic rays gev lasting hours burst occurred giant cloud plasma ejected solar corona moving speed million kilometres per hour struck causing severe compression earths magnetosphere times radius earth triggered severe geomagnetic storm generated aurora borealis radio signal blackouts latitude countries study published journal physical letters earths magnetosphere extends radius million kilometres acts line defence shielding continuous flow solar galactic cosmic rays protecting life intensity energetic radiations numerical simulations performed grapes researchers pravata mohanty indicate earths magnetic shield temporarily cracked occurrence magnetic reconnection allowing lower energy galactic cosmic ray particles atmosphere earths magnetic field bent particles degree dayside nightside earth detected burst grapes muon telescope midnight data analysed interpreted extensive simulation weeks using core computing farm inhouse grapes physicists engineers cosmic ray laboratory ooty solar storms cause disruption human civilisation crippling electrical power grids global positioning systems gps satellite operations communications.
Alex Ansary,2016-11-04T22:44:05.359+02:00,amtvmedia.com,Fake,Analyst Americans candidate.,Feds warn nyc qaeda attack york york city law enforcement authorities alert receiving warning feds attack qaeda eve election.
Alex Ansary,2016-11-04T22:44:05.725+02:00,amtvmedia.com,Fake,Crack earths magnetic shield detected.,Bill Clinton Hillary lolita express pedophilia ring todays christopher greene amtv breaks connection convicted felon jefferey epstein pedophile clintons shoe drop wikileaks podesta dump weekend julian assange analyst Americans candidate press Democratic presidential candidate Hillary clintons unpopularity among American voters crack earths magnetic shield detected dna india worlds largest sensitive cosmic ray monitor located india recorded burst galact feds warn nyc qaeda attack york york city law enforcement authorities alert receiving warning feds amtv.
Alex Ansary,2016-11-04T22:44:06.026+02:00,amtvmedia.com,Fake,Feds warn nyc qaeda attack.,Behind Trump rally disturbance reno USA caused commotion Donald Trump rally hes registered Republican displeasure partys nominee members audience event gop presidential nominee tackled austyn crites reno yelled gun others trying rip away antitrump sign sign republicans Trump crites sign online held sign initially booing telling couple guys grabbing sign hands crites weapon secret service agents released effect charges agents whisked Trump offstage crites auditorium renosparks convention center crites holds ill secret service reno police job trying secret services attention respond michael newton santa rosa calif restrain crites didnt respond knee head guys moving immobilize final colorado push Trump urges supporters handdeliver ballots newton crites aggressor hand someones face crites didnt strike anyone ground mobbed multiple tackled kicking choking beating thats things crazier ground holding arms legs saying barely breathe turning neck air passing thats police intervened taking crites away handcuffs newtons partner Donald newton santa rosa immediate aftermath secret service investigation ongoing agency uses magnetometers presidential campaign sites making weapons smuggled events whats baffling crites anyone gun sign air wasnt making sudden movements wasnt noticed suspicious tackled crites thats case backs gop candidates voice frustration Trump cause panic rally fellow Americans theyre patriotic duty candidate showing Republican peoples brother slight difference crites connection campaign Democratic presidential nominee Hillary Clinton canvassed hours contributed campaign voted tonight classic example dictator incitement violence Republican brother stupid sign entire account afterward Trump supporters Clinton thughillary shill Trump assassin shortly incident rally Trump returned stage raucous applause thanking secret service launching prepared remarks campaign issued also thanking secret service supporters seth richardson setharichardson.
Alex Ansary,2016-11-05T00:33:12.210+02:00,amtvmedia.com,Fake,Bill Clinton Hillary lolita express pedophilia ring.,Hillary whore babylon human tracy twyman published larger subject isolate segments comprehensive subject relevant emerged FBI Hillary Clinton antichrist close whore babylon Hillary born supposedly hunch noticing clues david ickes forum speculated Hillary moonchild artist marjorie cameron implanted womb rocket scientist occultist crowley associate jack parsons ritual babalon working purpose birth incarnation crowley babalon scarlet whore cup blood foretold johns revelation rides beast cameron claimed fetus womb delivered involved militarys nuclear weapons progranm apparently cahoots parsons nuclear bomb tested fetus survived canister purpose trinity bomb canister jumbo supposed preserve plutonium bomb failed reportedly didnt using suggested preserved fetus moonchild presumably somebody crowley named female consorts always scarlet women hilarion jeanne foster crowleys attempt conceive heir magical hilarion resulted supposedly childs spirit attached protege charles stanfield jones attachment allegedly occurred jones ritual crossing abyss degree oto involves ritually sodomized everyone jack parsons willingly subjected ritual channeled book antichrist foretold years babalon scarlet hilarion manifest among fruition also believe Hillary notorious cracking voice rival Trump foretold document channeled parsons book babalon voice judgement Trump crack house though walls stone rule hell gates irons birth babalon rome hilaria festival goddess cybele worshipped black meteorite stone celebrate resurrection son legend states sex jealous others castrated die bleeding reason priests galli castrated women regretted caused life forced everyone rule celebrate laughing partying joyously commemorated festival notice Hillary Clinton laughing inappropriately also note Hillary Clinton selfdepricating jokes human shortcircuiting gets twisted lies buzzfeed noted sweating though odd Hillary notoriously Hillary deodorant clintons astounding guys realize human constructed garage palo alto mean nameless garage palo alto location stanford university jack parsons alma mater.
Alex Ansary,2016-11-07T02:09:02.970+02:00,amtvmedia.com,Fake,Behind Trump rally disturbance reno.,Military hackers claim penetration Russia sputnik military hackers penetrated russias electric grid telecommunications networks kremlins command systems making vulnerable attack secret American cyber weapons series reports television network nbc penetration series reports explaining efforts parallel claims also Russia China nations malware parts critical infrastructure penetration sides appears preparation allout war cyberspace nbc briefed intelligence official opportunity highly classified documents network downplayed prospect cyber war making leak intended warning adversaries nbc attempted explosive tuesdays presidential election citing concerns mischief Russian hackers armageddonlike scenario implied network explained electionrelated concerns cyber mischief involve releasing fake documents creating bogus accounts spread misinformation Obama administration public unconfirmed narrative hackers controlled Russian government stolen emails Democratic party headquarters private computer presidential candidate Hillary Clinton serving secretary state computers Clinton campaign chairman john podesta narrative Russia stole emails messages wikileaks flooded material daily basis leading tuesdays election Russia denied responsibility clintonrelated hacks links wikileaks Russian intelligence never substantiated reports United States indicate clintons private server official business tenure secretary state penetrated least foreign intelligence services emails proved embarrassing Clinton campaign disclosing decisions Clinton state department favored donors Clinton foundation payforplay schemes selling access influence activity appears coincide lucrative speaking engagements former president bill Clinton.
Alex Ansary,2016-11-07T02:09:03.024+02:00,amtvmedia.com,Fake,Hillary whore babylon human.,America brink civil war valerie jarrettbarack obamas closest consigliere lap luxury white houseis calling james comeys head FBI director reopened matter Hillary clintons emails days election comey digital missives clintons server discovered anthony weiners laptop nypd Obama uneasy jarretts hawkishness comey valerie argued comey interfering deliberately election process.
Alex Ansary,2016-11-07T20:01:08.261+02:00,amtvmedia.com,Fake,Military hackers claim penetration Russia.,Trump breaks stump speech admire beautiful Trump mask politico midway stump speech riff lamenting Hillary Clinton stage musicians jayz beyonce Donald Trump paused electioneve rally florida gawk attendees mask billy graham crusade looking thing looking greatness country looking religious liberty manhattan billionaire rubber Trump mask caught eye mask mask wow wow thats beautiful looks Trump podium seconds mask stage returned microphone held mask face examining closer held joked nice head hair ill tossing fun Trump rally crowd resuming remarks turning proposal stimulate job growth placing tariff companies production country sarasota florida rally Trump florida head events north carolina pennsylvania hampshire michigan joined final running mate indiana mike pence.
Alex Ansary,2016-11-07T20:01:08.418+02:00,amtvmedia.com,Fake,America brink civil war.,Donald Trump kicks final campaign fla rally boston globe Donald Trump criticizing fbis decision criminally charge Hillary Clinton American deliver justice ballot box Trump kicked election eve blitz rally florida sarasota crowd system rigged least claimed country laughing stock world Republican nominee pantomimed quotation marks word justice hit FBI department justice handling case FBI director james comey notified Congress emails connected clintons servers produce evidence warrant charges exaide former president bill Clinton alleged hacked chelsea Clinton familys charitable foundation underwrite wedding exchange doug band Hillary Clinton campaign chairman john podesta released wikileaks organization stolen messages chronicled tensions Clinton foundation band daughter Democratic presidential nominee band podesta chelsea Clinton gossiping outsiders investigating questionable spending band suggested scrutinized using foundation resources wedding Clinton foundation immediately respond request band forced amid issues consulting firm ___ Donald Trump kicking breakneck campaigning polls rally sarasota florida Trump telling thousands supporters packed local fairgrounds arena election hands mean thing Trump planning frenzied campaign pace rallies states north carolina pennsylvania hampshire michigan Trump also continuing paint rival Hillary Clinton corrupt alluding scrutiny private sever secretary state Trump also fun point held mask likeness complimented hair ___ White House defend criticize FBI director james comeys decision letter Congress Hillary clintons emails thats phrasing White House comey initially FBI looking emails investigation Clinton followup letter comey FBI completed standing recommendation charges filed White House josh earnest reporters aboard air force White House hasnt briefed investigation didnt advance notice comeys latest letter earnest Obama confidence comey ___ philadelphias public transit system running election weeklong strike ended thats relief states democrats Democratic city strike affect turnout polls pennsylvania voting election turnout key state favored democrats presidential elections polls suggest race tightening Democrat Hillary Clinton counting philadelphia area candidates campaigning state southeastern pennsylvania transportation authority union representing transit workers tentative agreement subways operating reduced schedule limited trolled serve restored ___ justice department staffers states election monitor polls thats percent reduction years department personnel jurisdictions potential civil violations mondays announcement comes amid rising concerns voter intimidation aimed minorities personnel less monitors observers dispatched justice department pollwatching presence curtailed supreme court gutted key provision voting act attorney general loretta lynch department committed ensuring eligible voter participate election ___ Hillary Clinton departing multistop swing presidential battleground states election shes telling reporters going vote counted Clinton thinks country together wants president vote dont speaking reporters airport york city Clinton agenda ahead vowing done defeats Republican Donald Trump Democratic presidential nominee campaigning pittsburgh grand rapids michigan philadelphia raleigh north carolina ___ jersey chris christie doesnt george Washington bridge lane closure controversy cost vice presidential nomination christie cbs runnerup Republican Donald trumps vice presidential denied Trump job rescinded thinks Trump indian governor mike pence choice christies former allies convicted role realigning access lanes bridge political revenge plot Democratic mayor didnt endorse christie thinks Trump defeat Democrat Hillary Clinton momentum country wants change ___ ohio democrats supreme court intervene voter intimidation lawsuit swing state party filed emergency request nations court lift cincinnatibased federal appeals court order ruling granted Donald Trump campaigns request block federal judges restraining order democrats prevent voter intimidation circuit court appeals threejudge panel ohio democrats didnt likelihood success cases merits party supreme court appellate judges ruled ing critical evidence lower court judge relied ruling anyone engaging intimidation harassment polling places face contempt court charges ___ Donald trumps campaign manager staff tweeting Trump exhibited restraint final days campaign york times aides finally wrested away account president barack Obama seized voter rally florida telling crowd anyone cant trusted account shouldnt trusted control americas nuclear weapons times nbcs campaign manager kellyanne conway ___ cloud FBI investigation lifted Hillary Clinton Donald Trump struck strikingly tones final hours volatile twoyearlong presidential campaign days attacks trumps qualifications temperament Clinton cast candidate healing reconciliation surprising position divisive figures American politics Trump voiced confidence campaign visions rigged American economic political system longtime Democratic strongholds overshadowing flurry lastminute campaigning FBI director james comeys latest letter Congress informing lawmakers bureau evidence hurried newly discovered emails warrant criminal charges Clinton.
Alex Ansary,2016-11-07T20:01:08.529+02:00,amtvmedia.com,Fake,Trump breaks stump speech admire beautiful Trump mask.,Kremlin nato agression Russia reports reinforcement nato troops close russias borders aggressive character organization kremlin commenting preparations deter alleged Russian threat western military alliance established peacebuilding aggressive actions kremlin dmitry peskov despite fact blocs opposed nato longer exist change alliances aggressive nature ideological political bases times published suggesting hundreds thousands nato troops higher state alert amid growing tensions Russia british daily cites alliances secretarygeneral jens stoltenberg uks outgoing permanent bloc adam thomson nato aims largely speed troops deployed reportedly aims military personnel nations alliance shortened response months compared current days responding biggest reinforcement collective defense since war stoltenberg times bloc looking million personnel shorter notice saying nato defense ministers discussions issue accused moscow assertive behavior nato chief Russia increased defense spending developing military capabilities regard national security Russia acts national borders undoubtedly posing threat anyone peskov commenting stoltenbergs statements military bloc reacted shows organizations aggressive nature.
Alex Ansary,2016-11-07T20:01:08.682+02:00,amtvmedia.com,Fake,Donald Trump kicks final campaign fla rally.,Hillary Clinton election press Democratic presidential nominee Hillary Clinton leads Republican rival percentage points nationally head final tight race White House poll final bloomberg politicsselzer poll released Clinton ahead Trump percent percent libertarian candidate gary johnson percent green party candidate jill stein percent Clinton also leads Trump points hypothetical twoway matchup thirdparty candidates tracking poll released also Clinton former secretary state held fourpoint billionaire businessman latest abc newswashington poll survey percent voters backed Clinton percent supported Trump Clinton campaign FBI director james comey announcing criminal charges forthcoming probe clintons newlyfound emails changed conclusions expressed FBI chief letter congressional committee chairmen development relief Clinton spending final hours campaign trying close trumps path presidency Donald Trump walks stage holding rally loudoun fairgrounds leesburg virginia.
Alex Ansary,2016-11-07T20:01:08.718+02:00,amtvmedia.com,Fake,Kremlin nato agression.,Reno female attorney general dies npr reno serve attorney general United States died complications parkinsons disease renos goddaughter gabrielle dalemberte sister margaret hurchalla passing npr reno final days miami surrounded friends dalemberte associated press reno served longer job anyone years tenure marked tragedy controversy office widely respected independence accomplishments president bill clintons choice head justice department second confirmation flames second choice also proved controversial Clinton finally reno unexpected connections Clinton Washington Clinton reno bigtime prosecutor holding prosecutors job miamidade county position elected times years jamie gorelick deputy attorney general assigned prep reno confirmation hearing least airbrushed candidate ever cabinetlevel position gorelick didnt change Washington reno arrived justice department knowing immediately plunged siege branch davidian compound waco texas federal agents wounded serving warrant illegal guns weeks siege pressed FBI reno authorized raid compound resulting deaths davidian leader david koresh ordered fire compound sets waco congressional hearings years reno successfully quell critics haunted reno explained hearing sitting days koresh explosives blew agents entire years npr shortly leaving office regret palpable well never whether mistake sense reno admitted knowing figure waco didnt hesitant insistent getting observes walter dellinger served justice department jobs reno dellinger believes instance waco experience reno personally miami avoid forcible removal yearold cuban refugee elia gonza lez greatuncle boy returned living parent cuba elia rescued sea mother others drowned trying United States rescued fishermen greatuncle cuban community miami uproar idea returning boy father cuba furor bled Congress negotiations greatuncle failed armed federal agents acting renos orders raided removed elia father son supreme court refused intervene returned cuba reno takes oath attorney general ceremony White House president bill Clinton watches barry thummaap course reno embroiled controversies sought appointment series independent counsels investigate fellow members president Clinton refused authorize independent counsel investigation contributions clintongore campaign justice department lawyers concluded crime committed president vice president decision infuriated republicans impeachment politicized justice department history United States railed dan burton Republican chairman key house oversight committee feet inches reno tall political crosswinds gorelick observes members Congress burton unhappy government official threatened official testify reno served staffer florida state legislature always fine ill result gorelick eventually threatening hearing prevailed outing recall laid views bested challenge controversies justice department faced renos reign often eclipsed things well apprehension successful prosecution oklahoma city bombers example pursuit bombers womens health clinics abortions solving socalled unabomber case decades fruitless pursuit FBI idea identity dubbed unabomber injured bomber letter york times offering cease terror campaign times Washington publish word manifesto modern industry technology newspaper inclined initially reno daughter newspaper journalists persuaded newspaper owners jointly publish essay interests public safety unabombers brother recognized style ideas essay tipped FBI ending bombers reign terror theodore kaczynski aka unabomber serving life term maximum security federal prison reno diagnosed parkinsons disease hands shook knocking table congressional hearing joked disease claiming shaking helps playing steel drum balancing kayak combination toughness selfdeprecating humor plus determination protect justice department improper influence hero reno values former deputy attorney general gorelick departments official meant path thing believed charge hill behind never florida gubernatorial candidate former attorney general reno speaks florida Democratic party state conference lake buena vista fla Democratic primary reno enormous respect department well ethic dedication understanding issues parts justice department national security environmental questions obscure field indian law attorney general loretta lynch effective decisive wellrespectedleaders departments proud history never shied criticism shirked responsibility former attorney general eric holder city compromise values term political gain reno integrity enduring values former solicitor general dellinger believes reno prepared attorney generals job life intellect ungainly height cornell harvard law school women harvard law school junior school twice tall anybody else twice smart thats tough course ups downs years renos reign always job brings wont difference brings angels saying wont difference npr president Clinton secret frequent displeasure reno wall separation erected justice department White House never resign reno reappointed reelection wonderful dellinger stay turns nobody fire tension Clinton attorney general apparent clintons office drew close cbs minutes Clinton praise friends foes alike evaluation reno tepid least job shes least didnt replied reno laugh ill tenure reno outlasted critics earned reputation integrity independence comedian ferrells parody iconic skits nbcs recurring skit inspired reports reno figure dancing justice department party episode renos dance party parody ferrell wearing blue dress pearls reminisces glories laments party suddenly reno comes crashing wall wearing blue dress pearls ferrell deliver ferrells signature lines reno reno mourns skits dance reno commanding orchestra hit breaks moves twist shout office.
Alex Ansary,2016-11-07T20:01:08.775+02:00,amtvmedia.com,Fake,Hillary Clinton election.,Quake oklahoma oil hub causes substantial damage cbs magnitude earthquake centered worlds key oil hubs building facades shattered windows central oklahoma city rendering centuryold buildings unsafe raising concerns key infrastructure sun rose television footage widespread substantial damage buildings piles bricks debris littering ground following earthquake cushing assistant city manager jeremy frazier conference injuries damage contained downtown oklahoma thousands earthquakes years traced underground injection wastewater oil gas production sundays quake centered mile west cushing miles south magnitude quake forced shutdown wells fearing aftershocks police cordoned older parts city gawkers away geologists quakes rumbled area frazier assisted living community evacuated damage cushing public school district canceled classes stay area city manager steve spears noted damage superficial compromised foundations potential problems assess daylight city miles northeast oklahoma city oklahoma department transportation highway bridge damage mile radius earthquakes epicenter quake struck away iowa illinois texas geological survey initially sundays quake magnitude lowered reading whole trailer going tip shaking cushing resident cindy roe lights things falling ground awful dont cushings oil storage terminal worlds largest oct tank farms countryside cushing held million barrels crude oil data energy administration community bills pipeline crossroads world frazier pipeline companies trouble community hadnt companies mary fallin tweeted damage storage tanks cushings oil storage terminal megan gustafson jonathan gillespie working cushing mcdonalds quake hit train going building gustafson coworkers behind police barricade downtown looking damage freaked hyperventilating gillespie building shook seconds wasnt alarmed gustafson area experienced multiple earthquakes years didnt anything usgs data dozen earthquakes oklahoma quakes hit oklahoma corporation commission directs well operators cease wastewater injections reduce volume earthquake record oklahoma hit pawnee sept shortly afterward geologists speculated whether temblor occurred previously unknown fault office whole house sway spears cushing city manager.
Alex Ansary,2016-11-07T20:01:08.838+02:00,amtvmedia.com,Fake,Reno female attorney general dies.,Las vegas amsterdam times nevada legal brothels roundtheclock casinos coy catchphrase declaring happens vegas stays vegas voters approve state vice recreational marijuana proposal nov state ballot legalize pot entrepreneurs passage someday allow drug las vegas glamorous nightclubs framework future amsterdamstyle cannabis district thirdlargest market country derek peterson company operates medical marijuana dispensaries blum predicts california york bigger customer base las vegas million tourists able fit well whole dayclubnightclub thing nevada allowed medical marijuana since peterson sees recreational pot alternative visitors cocktails apiece inflict hangovers waitresses begin delivering highgrade marijuana clubs las vegas strip weed proponents voters narrowly initiative polls riskaverse casino industry nevada resort association measure pointing gambling regulators casino owners avoid marijuana industry substance remains illegal federal law las vegas sands owner sheldon adelson bankrolled opposition pouring million fortune campaign raises possibility intoxicated candylike marijuana edibles adelson also contributed million arizona massachusetts antimarijuana donations adelson son died drug overdose wife doctor specializing drug addiction donated millions efforts defeat medical marijuana proposals florida states years casino operators joined fray lesser extent spite libertine reputation rigorously regulated casino industry err conservative avoid scandalizing middleaged tourists bread butter dont game changer tourism virginia valentine president nevada resort association marijuanas potential things attract las vegas convention visitors authority promotes sin citys amenities world neutral issue clyde barrow gambling expert chairs political science department university texasrio grande valley suggests donations indicate casino companies acting interests marijuana industry emerging recreation entertainment casino industrys difficulties attracting millennials marijuana perceived direct competitor casinos entertainment dollars reason legalized marijuana competes alcohol extent competes food beverage sales casinos theres solid statesponsored research legal recreational marijuana affected tourism places legalized although sides point colorado case promarijuana interests cite state study colorado alltime tourism record capping fifth growth weed chalked factors snow years relative competing ski states marijuana opponents refer visit denver tourism bureau logged increasing complaints panhandling marijuana consumption citys downtown corridor denver losing visitors valuable convention business result overall safety perception safety issues fear able brand denver away growing reputation nevadas ballot initiative allow municipalities blanket bans marijuana colorado bar consumption buildings public permit local governments restrict locations marijuana dispensaries businesses effectively blocks growing banning practice miles licensed marijuana store.
